8386,0,1721991317472,false,Interact Viz Test,,"Site: bmibmipodv11; Workbook: ServiceAnalyticsHomev202402; View: HomeDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-26 10:55:23.986"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAm5mSdElf4ohrZFbTRgAAAmo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}",InteractVizThreadGroup 1-1,,0,5,5,"Site: bmibmipodv11; Workbook: ServiceAnalyticsHomev202402; View: HomeDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-26 10:55:23.986"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAm5mSdElf4ohrZFbTRgAAAmo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:23.986"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAm5mSdElf4ohrZFbTRgAAAmo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:23.986"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAm5mSdElf4ohrZFbTRgAAAmo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
5011,0,1721991319199,true,Bootstrap request,200,"Bootstrap sessionID:A2E64A7B90D242AD9C448042889FD25E-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,1242485,5,5,"Site: bmibmipodv11; Workbook: ServiceAnalyticsHomev202402; View: HomeDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-26 10:55:23.986"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAm5mSdElf4ohrZFbTRgAAAmo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:23.986"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAm5mSdElf4ohrZFbTRgAAAmo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:23.986"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAm5mSdElf4ohrZFbTRgAAAmo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:23.986"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAm5mSdElf4ohrZFbTRgAAAmo,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
316,0,1721991324767,true,Bootstrap request,200,"Bootstrap sessionID:4FD7774F3B7D473394D65AF5E310BF7C-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,110662,5,5,Site: bmibmipodv11; Workbook: ServiceKPIPerformancev202402; View: KPIPerformanceHistoricPhilips;
1088,0,1721991325512,true,Bootstrap request,200,"Bootstrap sessionID:DD6C41A03810427FB12C7B8E97852372-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,422426,5,5,Site: bmibmipodv11; Workbook: EventProfilev202402; View: EventTypeTrend-Phone;
530,0,1721991327487,true,Bootstrap request,200,"Bootstrap sessionID:5130B07EE587470787CC7C9014011158-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,49966,5,5,Site: bmibmipodv11; Workbook: ServiceAidReportv202402; View: NoData;
658,0,1721991327375,true,Bootstrap request,200,"Bootstrap sessionID:755241E687024F96803FDA860AB35E47-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,237799,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsConnectivityv202402; View: ServiceConnectivity;
1572,0,1721991326758,true,Bootstrap request,200,"Bootstrap sessionID:357BC647DDEA46A4846E2F48C3CF7001-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,241170,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsMLv202402; View: MLInsights;
6014,0,1721991323095,false,Interact Viz Test,,"Site: bmibmipodv11; Workbook: ServiceAnalyticsHomev202402; View: HomeDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-26 10:55:27.044"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAnpmSdElf4ohrZFbTkAAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}",InteractVizThreadGroup 1-4,,0,5,5,"Site: bmibmipodv11; Workbook: ServiceAnalyticsHomev202402; View: HomeDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-26 10:55:27.044"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAnpmSdElf4ohrZFbTkAAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:27.044"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAnpmSdElf4ohrZFbTkAAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:27.044"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAnpmSdElf4ohrZFbTkAAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
808,0,1721991324623,true,Bootstrap request,200,"Bootstrap sessionID:EA0A96FECA8D45D3953D2957D49D0995-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,1242485,5,5,"Site: bmibmipodv11; Workbook: ServiceAnalyticsHomev202402; View: HomeDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-26 10:55:27.044"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAnpmSdElf4ohrZFbTkAAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:27.044"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAnpmSdElf4ohrZFbTkAAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:27.044"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAnpmSdElf4ohrZFbTkAAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:27.044"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAnpmSdElf4ohrZFbTkAAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
355,0,1721991328858,true,Bootstrap request,200,"Bootstrap sessionID:47A9636CE4CA4C128B999F455AF17AC4-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,74619,5,5,Site: bmibmipodv11; Workbook: AnomalyDetectionv202402; View: Anomalouslast24hrs;
316,0,1721991330495,true,Bootstrap request,200,"Bootstrap sessionID:6536CCC6ED7D4B768EBAF4FB05ADE80B-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,8660,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsHomev202402; View: Alert_fixed;
380,0,1721991330951,true,Bootstrap request,200,"Bootstrap sessionID:0C45973C38544B51800F1B7DEC89B92A-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,165891,5,5,Site: bmibmipodv11; Workbook: ServiceAidReportv202402; View: ServiceAidReport;
491,0,1721991330681,true,Bootstrap request,200,"Bootstrap sessionID:EE0149B252AC4634B370E095C8F29002-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,256462,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsliveAlertsv202402; View: ServiceAlerts_live;
1693,0,1721991330814,true,Bootstrap request,200,"Bootstrap sessionID:BCB6B796F8F947FF89E35B100718BD5F-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,63545,5,5,Site: bmibmipodv11; Workbook: ServiceKPIDrilldownv202402; View: AlertandKPITrendCTGE;
1512,0,1721991331882,true,Bootstrap request,200,"Bootstrap sessionID:AB46D2A821194F5CA3CA28F99CEE442A-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,62862,5,5,Site: bmibmipodv11; Workbook: ServiceKPIDrilldownv202402; View: AlertandKPITrendXA;
959,0,1721991333062,true,Bootstrap request,200,"Bootstrap sessionID:6C9144A6BF9840C1A66F00DF4F92BBF7-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,1866662,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsKPISummaryv202402; View: KPISummaryMR;
346,0,1721991334007,true,Bootstrap request,200,"Bootstrap sessionID:4B5024A3E0714045A4EFFB31B8CFCBCF-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,124940,5,5,Site: bmibmipodv11; Workbook: AnomalyDetectionv202402; View: SensorAnomalies;
532,0,1721991337218,true,Bootstrap request,200,"Bootstrap sessionID:7C2E9C619F3043A3985E816B67A753E3-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,37182,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsliveAlertsv202402; View: RecommendationsbySeverityOverall2;
356,0,1721991337158,true,Bootstrap request,200,"Bootstrap sessionID:FECBAD012F4F4E738DB1A30250920013-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,110741,5,5,Site: bmibmipodv11; Workbook: ServiceKPIPerformancev202402; View: KPIPerformanceHistoricMRSiemens;
1613,0,1721991336205,true,Bootstrap request,200,"Bootstrap sessionID:4D74AD64C74C4FF59BE4DCFB7D90C646-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,62862,5,5,Site: bmibmipodv11; Workbook: ServiceKPIDrilldownv202402; View: AlertandKPITrendXA;
981,0,1721991339443,true,Bootstrap request,200,"Bootstrap sessionID:12AD69464FC74F9FB9F5E6C252600D77-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,1866726,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsKPISummaryv202402; View: KPISummaryMR;
667,0,1721991339553,true,Bootstrap request,200,"Bootstrap sessionID:2E39182811F64B7EB365B70F8A70287A-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,1866726,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsKPISummaryv202402; View: KPISummaryMR;
511,0,1721991343988,true,Bootstrap request,200,"Bootstrap sessionID:D59F59982D0E4B5497D5E548B3D73C0A-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,83386,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsliveAlertsv202402; View: AlertTrendOverallDetailedView;
368,0,1721991344046,true,Bootstrap request,200,"Bootstrap sessionID:5AFCE8A8F629424283F333BDB6067733-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,422426,5,5,Site: bmibmipodv11; Workbook: EventProfilev202402; View: EventTypeTrend-Phone;
6366,0,1721991340097,false,Interact Viz Test,,"Site: bmibmipodv11; Workbook: SystemInventoryv202402; View: SystemsDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-26 10:55:44.662"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAsJmSdElf4ohrZFbUlgAAAnk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}",InteractVizThreadGroup 1-1,,0,5,5,"Site: bmibmipodv11; Workbook: SystemInventoryv202402; View: SystemsDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-26 10:55:44.662"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAsJmSdElf4ohrZFbUlgAAAnk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:44.662"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAsJmSdElf4ohrZFbUlgAAAnk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:44.662"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAsJmSdElf4ohrZFbUlgAAAnk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
654,0,1721991341530,true,Bootstrap request,200,"Bootstrap sessionID:DCC343BBE1684DB5AF39D4CD9AEC419F-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,283104,5,5,"Site: bmibmipodv11; Workbook: SystemInventoryv202402; View: SystemsDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-26 10:55:44.662"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAsJmSdElf4ohrZFbUlgAAAnk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:44.662"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAsJmSdElf4ohrZFbUlgAAAnk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:44.662"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAsJmSdElf4ohrZFbUlgAAAnk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:44.662"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAsJmSdElf4ohrZFbUlgAAAnk,1:1)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
819,0,1721991348026,true,Bootstrap request,200,"Bootstrap sessionID:B78D6FA43B094378A13525EB6E8A48EB-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,60378,5,5,Site: bmibmipodv11; Workbook: ServiceAidReportv202402; View: Details;
1739,0,1721991346117,true,Bootstrap request,200,"Bootstrap sessionID:0225E763082F451297FE0DE7308FE9ED-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,84063,5,5,Site: bmibmipodv11; Workbook: ServiceKPIDrilldownv202402; View: AlertandKPITrendPhilips;
1279,0,1721991346870,true,Bootstrap request,200,"Bootstrap sessionID:1808632B6F914A41B41682F1871FE8BF-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,84063,5,5,Site: bmibmipodv11; Workbook: ServiceKPIDrilldownv202402; View: AlertandKPITrendPhilips;
7768,0,1721991334152,true,Bootstrap request,200,"Bootstrap sessionID:62BC5CA443A14E829006CEEABEE8D564-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,141049,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsAlertsHistoricv202402; View: AlertTrendOverallDetailedView;
5857,0,1721991337034,true,Bootstrap request,200,"Bootstrap sessionID:5FDFC241BADA44E5A667A63B5F41B842-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,141049,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsAlertsHistoricv202402; View: AlertTrendOverallDetailedView;
360,0,1721991350894,true,Bootstrap request,200,"Bootstrap sessionID:4698C56B5E1647C788BE3BA6AC365C68-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,110121,5,5,Site: bmibmipodv11; Workbook: ServiceKPIPerformancev202402; View: KPIPerformanceHistoricXA;
382,0,1721991351870,true,Bootstrap request,200,"Bootstrap sessionID:D8FAA7EE8F4C48C6B1D2CBC86CE5B43E-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,110290,5,5,Site: bmibmipodv11; Workbook: ServiceKPIPerformancev202402; View: KPIPerformanceHistoricCT;
1089,0,1721991352452,true,Bootstrap request,200,"Bootstrap sessionID:4F0475B2FBF045A29452A406A04786B9-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,97912,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsMLv202402; View: ServicePartFailurePrediction;
341,0,1721991355693,true,Bootstrap request,200,"Bootstrap sessionID:857DD5FBB0374F079EF2111427FC740A-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,49966,5,5,Site: bmibmipodv11; Workbook: ServiceAidReportv202402; View: NoData;
1363,0,1721991353421,true,Bootstrap request,200,"Bootstrap sessionID:B8EBA82DAB824C8C9058F9825A20D7C7-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,62810,5,5,Site: bmibmipodv11; Workbook: ServiceKPIDrilldownv202402; View: AlertandKPITrendCT;
1272,0,1721991351614,true,Bootstrap request,200,"Bootstrap sessionID:083D27849D134449AC68CB5D1AA523C4-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,79018,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsAlertTrendv202402; View: AlertTrend;
6455,0,1721991352980,false,Interact Viz Test,,"Site: bmibmipodv11; Workbook: SystemInventoryv202402; View: SystemsDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-26 10:55:57.408"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAvZmSdElf4ohrZFbVKwAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}",InteractVizThreadGroup 1-4,,0,5,5,"Site: bmibmipodv11; Workbook: SystemInventoryv202402; View: SystemsDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-26 10:55:57.408"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAvZmSdElf4ohrZFbVKwAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:57.408"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAvZmSdElf4ohrZFbVKwAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:57.408"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAvZmSdElf4ohrZFbVKwAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
417,0,1721991354401,true,Bootstrap request,200,"Bootstrap sessionID:3BD3E72E6B0E4ADDAE59B74B5CAA4E67-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,510200,5,5,"Site: bmibmipodv11; Workbook: SystemInventoryv202402; View: SystemsDashboard; IsPublic: false;  Exception: java.lang.Exception: Invalid VQL response from server after performing FilterInteraction interaction. Response: 
{""timeStamp"":""2024-07-26 10:55:57.408"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAvZmSdElf4ohrZFbVKwAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:57.408"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAvZmSdElf4ohrZFbVKwAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:57.408"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAvZmSdElf4ohrZFbVKwAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
{""timeStamp"":""2024-07-26 10:55:57.408"",""errorResponseType"":""Generic"",""errorExtras"":""(ZqOAvZmSdElf4ohrZFbVKwAAAvE,1:0)"",""message"":""LogicException: Internal Error - An unexpected error occurred and the operation could not be completed.""}"
615,0,1721991358475,true,Bootstrap request,200,"Bootstrap sessionID:0560B5B1CFB8417F89D7C48B03E63E93-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,14229,5,5,Site: bmibmipodv11; Workbook: EventProfilev202402; View: Explorer;
463,0,1721991358921,true,Bootstrap request,200,"Bootstrap sessionID:78A5852AA52841A0A4977BCB5FA62889-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,241170,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsMLv202402; View: MLInsights;
391,0,1721991360873,true,Bootstrap request,200,"Bootstrap sessionID:2846BF6050E64883ACE48EB2947C0EB8-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-2,,97912,4,4,Site: bmibmipodv11; Workbook: ServiceAnalyticsMLv202402; View: ServicePartFailurePrediction;
463,0,1721991360828,true,Bootstrap request,200,"Bootstrap sessionID:E74B2B1A051B407BA96E868298470756-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,256462,3,3,Site: bmibmipodv11; Workbook: ServiceAnalyticsliveAlertsv202402; View: ServiceAlerts_live;
4805,0,1721991352956,true,Bootstrap request,200,"Bootstrap sessionID:AB2DD1FEE71C4273B1B153D1E5295999-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,2263156,2,2,Site: bmibmipodv11; Workbook: ServiceAnalyticsKPISummaryv202402; View: ServiceKPI;
1330,0,1721991360875,true,Bootstrap request,200,"Bootstrap sessionID:E38388C922DE44E997E96128A324C04B-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,74567,1,1,Site: bmibmipodv11; Workbook: ServiceKPIDrilldownv202402; View: AlertandKPITrendMRGE;
#0	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 4900	Errors: 0
#1	Threads: 5/5	Samples: 2	Latency: 0	Resp.Time: 7759	Errors: 0
#4	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 8819	Errors: 0
#6	Threads: 5/5	Samples: 2	Latency: 0	Resp.Time: 6762	Errors: 0
#7	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 5763	Errors: 0
#9	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 7090	Errors: 0
#10	Threads: 5/5	Samples: 3	Latency: 0	Resp.Time: 7260	Errors: 1
#11	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 4133	Errors: 0
#13	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 2092	Errors: 0
#14	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 4135	Errors: 0
#16	Threads: 5/5	Samples: 2	Latency: 0	Resp.Time: 4056	Errors: 0
#18	Threads: 5/5	Samples: 3	Latency: 0	Resp.Time: 4540	Errors: 0
#20	Threads: 5/5	Samples: 3	Latency: 0	Resp.Time: 4864	Errors: 1
#21	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 3314	Errors: 0
#22	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 2746	Errors: 0
#23	Threads: 5/5	Samples: 3	Latency: 0	Resp.Time: 4359	Errors: 1
#24	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 2730	Errors: 0
#25	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 2379	Errors: 0
#27	Threads: 5/5	Samples: 2	Latency: 0	Resp.Time: 3490	Errors: 0
#28	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 5717	Errors: 0
#31	Threads: 5/5	Samples: 3	Latency: 0	Resp.Time: 4505	Errors: 0
#33	Threads: 5/5	Samples: 2	Latency: 0	Resp.Time: 2367	Errors: 0
#35	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 5322	Errors: 0
#37	Threads: 5/5	Samples: 2	Latency: 0	Resp.Time: 4363	Errors: 0
#38	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 2243	Errors: 0
#39	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 2952	Errors: 0
#42	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 6366	Errors: 1
#43	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 3087	Errors: 0
#44	Threads: 5/5	Samples: 3	Latency: 0	Resp.Time: 9554	Errors: 0
#45	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 15707	Errors: 0
#47	Threads: 5/5	Samples: 2	Latency: 0	Resp.Time: 2483	Errors: 0
#49	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 3415	Errors: 0
#50	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 2433	Errors: 0
#52	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 5360	Errors: 0
#53	Threads: 5/5	Samples: 3	Latency: 0	Resp.Time: 6119	Errors: 1
#54	Threads: 5/5	Samples: 1	Latency: 0	Resp.Time: 3264	Errors: 0
#55	Threads: 4/5	Samples: 1	Latency: 0	Resp.Time: 2532	Errors: 0
#56	Threads: 3/5	Samples: 1	Latency: 0	Resp.Time: 3260	Errors: 0
#57	Threads: 2/5	Samples: 1	Latency: 0	Resp.Time: 12293	Errors: 0
911,0,1721991303555,true,Bootstrap request,200,"Bootstrap sessionID:014B468FF3BE4069B553638AD4543B67-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-5,,14423,5,5,Site: bmibmipodv11; Workbook: EventProfilev202402; View: Explorer;
1141,0,1721991303564,true,Bootstrap request,200,"Bootstrap sessionID:66D06ABDB2474C7680DC45E1981D47CA-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-1,,110290,5,5,Site: bmibmipodv11; Workbook: ServiceKPIPerformancev202402; View: KPIPerformanceHistoricCT;
1220,0,1721991303567,true,Bootstrap request,200,"Bootstrap sessionID:27442B8F091F4CDA9E38EC48D9C10E45-1:0, status:OK, isRetry:false",InteractVizThreadGroup 1-4,,255531,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsliveAlertsv202402; View: ServiceAlerts_live;
1386,0,1721991303558,true,Bootstrap request,200,"Bootstrap sessionID:885419FE18804252A4517D422AA8A883-1:1, status:OK, isRetry:false",InteractVizThreadGroup 1-3,,1866726,5,5,Site: bmibmipodv11; Workbook: ServiceAnalyticsKPISummaryv202402; View: KPISummaryMR;
